0.1657067984342575,0.06508661806583405,0.15338419377803802,-0.06662455201148987,-0.136380136013031,-0.08774226903915405,-0.041586752980947495,0.05755394324660301,0.14909619092941284,-0.10912647098302841,0.17820152640342712,-0.09978199750185013,0.19548678398132324,0.03696852922439575,-0.288227915763855,-0.12666364014148712,-0.017965015023946762,-0.13092303276062012,-0.19011573493480682,0.0804847776889801,0.180036261677742,-0.2342500388622284,-0.1564454287290573,-0.06020987033843994,0.05610251426696777,-0.2737128436565399,-0.16553547978401184,0.11655407398939133,0.15867167711257935,0.09123851358890533,0.24396568536758423,-0.04814506694674492
0.057479262351989746,0.022245371714234352,0.115826316177845,-0.10489317774772644,-0.21315374970436096,0.028054917231202126,-0.29058173298835754,0.037796180695295334,-0.15520167350769043,0.05160036310553551,-0.10731659829616547,-0.01091687474399805,-0.11785334348678589,-0.09493166208267212,0.25444117188453674,-0.3118354082107544,0.08503538370132446,-0.13516391813755035,-0.23799869418144226,-0.20376254618167877,-0.025662118569016457,0.26104626059532166,-0.09222825616598129,-0.21834731101989746,-0.0007998193614184856,-0.11503780633211136,0.07720533758401871,-0.23994994163513184,-0.04471314325928688,0.06737267971038818,-0.029224785044789314,0.006770724430680275
0.35652610659599304,-2.0549495220184326,-1.5103957653045654,0.8806788921356201,-0.8203237056732178,-0.3600693941116333,-0.6180090308189392,-0.621648371219635,-0.7656023502349854,0.7309998869895935,-1.762463927268982,0.8917725682258606,0.13037601113319397,0.6662710309028625,-0.15954720973968506,-0.12362360954284668,0.8578414916992188,0.0514717735350132,0.1602189689874649,-0.5692459940910339,0.5298565626144409,-1.1445212364196777,-0.23877592384815216,-1.200819492340088,0.4793940484523773,-0.7824041843414307,-0.26841768622398376,-0.15521273016929626,0.36796802282333374,0.8093302249908447,0.15896539390087128,-1.1224870681762695
-0.11860162019729614,0.18691235780715942,-0.35964176058769226,0.1829938292503357,0.09489113092422485,0.23626601696014404,0.014319241046905518,0.02442287653684616,0.23695963621139526,0.27636659145355225,-0.15502230823040009,-0.2547270953655243,0.002877175807952881,-0.1986217200756073,0.3118222951889038,0.018851101398468018,0.055508095771074295,-0.23311340808868408,-0.17558681964874268,0.034138023853302,-0.002409904496744275,-0.2504006028175354,0.22776854038238525,0.07844805717468262,-0.1582319736480713,0.1376490443944931,0.23274701833724976,0.31920090317726135,0.03893972933292389,-0.10465294122695923,-0.24773013591766357,0.11501573026180267
-1.3058497905731201,0.21920020878314972,0.12914738059043884,-0.2139354795217514,1.0930454730987549,1.50364089012146,-1.9502538442611694,-0.10100854933261871,-1.1792911291122437,-0.7586483955383301,0.6900216341018677,1.0313259363174438,0.32428914308547974,1.1890335083007812,-0.276949405670166,-2.0985987186431885,-0.625200092792511,-0.5577811598777771,-0.09231463819742203,-1.5311601161956787,-0.09808405488729477,0.2821562886238098,-0.45959600806236267,-2.017794370651245,-0.5049640536308289,-2.3613061904907227,-0.33197465538978577,-0.3850860595703125,0.03967611491680145,-0.6419891715049744,2.086141586303711,0.6096137166023254
0.10935486108064651,-0.16765324771404266,0.07387650012969971,-0.1518070101737976,0.2870023250579834,0.24232621490955353,-0.027584441006183624,0.10262756794691086,-0.12314426153898239,0.12060656398534775,-0.29910656809806824,0.0666082352399826,-0.03747805953025818,-0.16275864839553833,-0.16541022062301636,-0.1306726038455963,-0.04270536080002785,-0.02684963122010231,-0.17299005389213562,0.014064062386751175,-0.008374000899493694,-0.021362124010920525,0.23735325038433075,-0.06299100071191788,-0.10803866386413574,0.1782514899969101,-0.19832845032215118,-0.012667364440858364,-0.24658000469207764,0.2573639750480652,0.11184218525886536,-0.04410231113433838
-2.961697816848755,-0.19985650479793549,-0.004403635859489441,0.6384350657463074,-0.48093855381011963,-0.41883087158203125,0.16495880484580994,-0.06524703651666641,0.22826850414276123,-1.8394713401794434,-1.2977977991104126,-0.6566653251647949,1.212831974029541,0.666063129901886,1.178680419921875,0.2313985824584961,-1.830627202987671,-0.30822017788887024,-0.6719339489936829,1.167487382888794,-0.1182776466012001,-0.4970395565032959,0.48447975516319275,0.2614095211029053,-0.19792965054512024,0.4127621650695801,-0.11218523234128952,0.9197698831558228,1.3935996294021606,-1.844509482383728,-1.1735879182815552,0.6923562288284302
-0.37554657459259033,-0.1497134268283844,0.1990257203578949,0.5108058452606201,1.5993742942810059,-1.4741182327270508,-1.4936480522155762,-2.1030890941619873,1.48068106174469,-0.3168802559375763,1.4085277318954468,1.4581103324890137,-1.5115294456481934,-0.03816632181406021,1.359711766242981,-1.6393423080444336,-0.058987099677324295,0.24986977875232697,-0.6000885367393494,-0.5827174186706543,1.241072416305542,-0.5992926955223083,0.38069280982017517,-1.409483790397644,-1.181671380996704,1.4750958681106567,-0.2698379158973694,0.5864049196243286,1.3110013008117676,0.9563295245170593,1.0034458637237549,-0.13593943417072296
-1.111917495727539,-0.7900474071502686,-0.5232155919075012,0.24124430119991302,0.9965013861656189,1.0430716276168823,-1.2494454383850098,0.35334649682044983,-0.23262329399585724,-1.9159605503082275,0.6970208883285522,0.7038199305534363,-0.7723284363746643,1.182343602180481,-0.9432075619697571,-0.46515849232673645,-0.8116986751556396,-0.1013462170958519,-0.01310269720852375,-1.1605556011199951,-0.39181965589523315,-0.2758694887161255,-0.03464134410023689,0.21537551283836365,-0.6758992075920105,0.8162115216255188,-0.2957940399646759,-0.21002206206321716,-0.4844326674938202,-0.4988827407360077,0.797297477722168,-0.48593392968177795
-0.2015087902545929,0.0516604483127594,-0.12005843967199326,0.20961850881576538,-0.003613709472119808,-0.1721801608800888,0.07533293217420578,0.15470783412456512,0.20903921127319336,-0.015253240242600441,0.01153483148664236,-0.1481681615114212,-0.10293324291706085,-0.08524269610643387,0.09400177747011185,-0.013167763128876686,-0.14023922383785248,0.22008918225765228,-0.12955333292484283,-0.16815949976444244,0.038153015077114105,0.12906509637832642,-0.12582333385944366,0.21483606100082397,0.01672029122710228,-0.1440705955028534,-0.27382856607437134,0.02776777185499668,-0.09612016379833221,-0.017505645751953125,-0.3186013400554657,-0.012017520144581795
